2026-05-19 23:58:38 status config-files libxft-dev:arm64 2.3.6-1+b4
2026-05-19 23:58:38 status not-installed libxft-dev:arm64 <none>
2026-05-19 23:58:38 status installed tk:arm64 8.6.16
2026-05-19 23:58:38 remove tk:arm64 8.6.16 <none>
2026-05-19 23:58:38 status half-configured tk:arm64 8.6.16
2026-05-19 23:58:39 status half-installed tk:arm64 8.6.16
2026-05-19 23:58:39 status config-files tk:arm64 8.6.16
2026-05-19 23:58:39 status not-installed tk:arm64 <none>
2026-05-19 23:58:39 status installed tk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 remove tk8.6:arm64 8.6.16-1 <none>
2026-05-19 23:58:39 status half-configured tk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 status half-installed tk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 status config-files tk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 status not-installed tk8.6:arm64 <none>
2026-05-19 23:58:39 status installed libtk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 remove libtk8.6:arm64 8.6.16-1 <none>
2026-05-19 23:58:39 status triggers-pending libc-bin:arm64 2.41-12+deb13u3
2026-05-19 23:58:39 status half-configured libtk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 status half-installed libtk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 status config-files libtk8.6:arm64 8.6.16-1
2026-05-19 23:58:39 status not-installed libtk8.6:arm64 <none>
2026-05-19 23:58:39 status installed libxft2:arm64 2.3.6-1+b4
2026-05-19 23:58:39 remove libxft2:arm64 2.3.6-1+b4 <none>
2026-05-19 23:58:39 status half-configured libxft2:arm64 2.3.6-1+b4
2026-05-19 23:58:39 status half-installed libxft2:arm64 2.3.6-1+b4
2026-05-19 23:58:39 status config-files libxft2:arm64 2.3.6-1+b4
2026-05-19 23:58:39 status not-installed libxft2:arm64 <none>
2026-05-19 23:58:39 status installed libfontconfig1-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 remove libfontconfig1-dev:arm64 2.15.0-2.3 <none>
2026-05-19 23:58:39 status half-configured libfontconfig1-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 status half-installed libfontconfig1-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 status config-files libfontconfig1-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 status not-installed libfontconfig1-dev:arm64 <none>
2026-05-19 23:58:39 status installed libfontconfig-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 remove libfontconfig-dev:arm64 2.15.0-2.3 <none>
2026-05-19 23:58:39 status half-configured libfontconfig-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 status half-installed libfontconfig-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 status config-files libfontconfig-dev:arm64 2.15.0-2.3
2026-05-19 23:58:39 status not-installed libfontconfig-dev:arm64 <none>
2026-05-19 23:58:39 status installed libfontconfig1:arm64 2.15.0-2.3
2026-05-19 23:58:39 remove libfontconfig1:arm64 2.15.0-2.3 <none>
2026-05-19 23:58:39 status half-configured libfontconfig1:arm64 2.15.0-2.3
2026-05-19 23:58:39 status half-installed libfontconfig1:arm64 2.15.0-2.3
2026-05-19 23:58:39 status config-files libfontconfig1:arm64 2.15.0-2.3
2026-05-19 23:58:39 status not-installed libfontconfig1:arm64 <none>
2026-05-19 23:58:39 status installed fontconfig-config:arm64 2.15.0-2.3
2026-05-19 23:58:39 remove fontconfig-config:arm64 2.15.0-2.3 <none>
2026-05-19 23:58:39 status half-configured fontconfig-config:arm64 2.15.0-2.3
2026-05-19 23:58:39 status half-installed fontconfig-config:arm64 2.15.0-2.3
2026-05-19 23:58:39 status config-files fontconfig-config:arm64 2.15.0-2.3
2026-05-19 23:58:39 status installed fonts-dejavu-core:all 2.37-8
2026-05-19 23:58:39 remove fonts-dejavu-core:all 2.37-8 <none>
2026-05-19 23:58:39 status half-configured fonts-dejavu-core:all 2.37-8
2026-05-19 23:58:39 status half-installed fonts-dejavu-core:all 2.37-8
2026-05-19 23:58:39 status config-files fonts-dejavu-core:all 2.37-8
2026-05-19 23:58:39 status installed fonts-dejavu-mono:all 2.37-8
2026-05-19 23:58:39 remove fonts-dejavu-mono:all 2.37-8 <none>
2026-05-19 23:58:39 status half-configured fonts-dejavu-mono:all 2.37-8
2026-05-19 23:58:39 status half-installed fonts-dejavu-mono:all 2.37-8
2026-05-19 23:58:39 status config-files fonts-dejavu-mono:all 2.37-8
2026-05-19 23:58:39 status installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-19 23:58:39 remove gnupg-l10n:all 2.4.7-21+deb13u1 <none>
2026-05-19 23:58:39 status half-configured gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-19 23:58:39 status half-installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-19 23:58:39 status config-files gnupg-l10n:all 2.4.7-21+deb13u1
2026-05-19 23:58:39 status not-installed gnupg-l10n:all <none>
2026-05-19 23:58:39 status installed gpg:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 remove gpg:arm64 2.4.7-21+deb13u1+b3 <none>
2026-05-19 23:58:39 status half-configured gpg:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status half-installed gpg:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status config-files gpg:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status installed gpg-agent:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 remove gpg-agent:arm64 2.4.7-21+deb13u1+b3 <none>
2026-05-19 23:58:39 status half-configured gpg-agent:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status half-installed gpg-agent:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status config-files gpg-agent:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status installed gpgsm:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 remove gpgsm:arm64 2.4.7-21+deb13u1+b3 <none>
2026-05-19 23:58:39 status half-configured gpgsm:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status half-installed gpgsm:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status config-files gpgsm:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status not-installed gpgsm:arm64 <none>
2026-05-19 23:58:39 status installed gpgconf:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 remove gpgconf:arm64 2.4.7-21+deb13u1+b3 <none>
2026-05-19 23:58:39 status half-configured gpgconf:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status half-installed gpgconf:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status config-files gpgconf:arm64 2.4.7-21+deb13u1+b3
2026-05-19 23:58:39 status not-installed gpgconf:arm64 <none>
2026-05-19 23:58:39 status installed libgcc-14-dev:arm64 14.2.0-19
2026-05-19 23:58:39 remove libgcc-14-dev:arm64 14.2.0-19 <none>
2026-05-19 23:58:39 status half-configured libgcc-14-dev:arm64 14.2.0-19
2026-05-19 23:58:39 status half-installed libgcc-14-dev:arm64 14.2.0-19
2026-05-19 23:58:39 status config-files libgcc-14-dev:arm64 14.2.0-19
2026-05-19 23:58:39 status not-installed libgcc-14-dev:arm64 <none>
2026-05-19 23:58:39 status installed libasan8:arm64 14.2.0-19
2026-05-19 23:58:39 remove libasan8:arm64 14.2.0-19 <none>
2026-05-19 23:58:39 status half-configured libasan8:arm64 14.2.0-19
2026-05-19 23:58:39 status half-installed libasan8:arm64 14.2.0-19
2026-05-19 23:58:39 status config-files libasan8:arm64 14.2.0-19
2026-05-19 23:58:39 status not-installed libasan8:arm64 <none>
2026-05-19 23:58:39 status installed pinentry-curses:arm64 1.3.1-2
2026-05-19 23:58:39 remove pinentry-curses:arm64 1.3.1-2 <none>
2026-05-19 23:58:39 status half-configured pinentry-curses:arm64 1.3.1-2
2026-05-19 23:58:39 status half-installed pinentry-curses:arm64 1.3.1-2
2026-05-19 23:58:39 status config-files pinentry-curses:arm64 1.3.1-2
2026-05-19 23:58:39 status not-installed pinentry-curses:arm64 <none>
2026-05-19 23:58:39 status installed libassuan9:arm64 3.0.2-2
2026-05-19 23:58:39 remove libassuan9:arm64 3.0.2-2 <none>
2026-05-19 23:58:39 status half-configured libassuan9:arm64 3.0.2-2
2026-05-19 23:58:39 status half-installed libassuan9:arm64 3.0.2-2
2026-05-19 23:58:39 status config-files libassuan9:arm64 3.0.2-2
2026-05-19 23:58:39 status not-installed libassuan9:arm64 <none>
2026-05-19 23:58:39 status installed libatomic1:arm64 14.2.0-19
2026-05-19 23:58:39 remove libatomic1:arm64 14.2.0-19 <none>
2026-05-19 23:58:39 status half-configured libatomic1:arm64 14.2.0-19
2026-05-19 23:58:39 status half-installed libatomic1:arm64 14.2.0-19
2026-05-19 23:58:39 status config-files libatomic1:arm64 14.2.0-19
2026-05-19 23:58:39 status not-installed libatomic1:arm64 <none>
2026-05-19 23:58:39 status installed libbluetooth-dev:arm64 5.82-1.1
2026-05-19 23:58:39 remove libbluetooth-dev:arm64 5.82-1.1 <none>
2026-05-19 23:58:39 status half-configured libbluetooth-dev:arm64 5.82-1.1
2026-05-19 23:58:39 status half-installed libbluetooth-dev:arm64 5.82-1.1
2026-05-19 23:58:39 status config-files libbluetooth-dev:arm64 5.82-1.1
2026-05-19 23:58:39 status not-installed libbluetooth-dev:arm64 <none>
2026-05-19 23:58:39 status installed libbluetooth3:arm64 5.82-1.1
2026-05-19 23:58:39 remove libbluetooth3:arm64 5.82-1.1 <none>
2026-05-19 23:58:39 status half-configured libbluetooth3:arm64 5.82-1.1
2026-05-19 23:58:39 status half-installed libbluetooth3:arm64 5.82-1.1
2026-05-19 23:58:39 status config-files libbluetooth3:arm64 5.82-1.1
2026-05-19 23:58:40 status not-installed libbluetooth3:arm64 <none>
2026-05-19 23:58:40 status installed libfreetype-dev:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 remove libfreetype-dev:arm64 2.13.3+dfsg-1+deb13u1 <none>
2026-05-19 23:58:40 status half-configured libfreetype-dev:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 status half-installed libfreetype-dev:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 status config-files libfreetype-dev:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 status not-installed libfreetype-dev:arm64 <none>
2026-05-19 23:58:40 status installed libbrotli-dev:arm64 1.1.0-2+b7
2026-05-19 23:58:40 remove libbrotli-dev:arm64 1.1.0-2+b7 <none>
2026-05-19 23:58:40 status half-configured libbrotli-dev:arm64 1.1.0-2+b7
2026-05-19 23:58:40 status half-installed libbrotli-dev:arm64 1.1.0-2+b7
2026-05-19 23:58:40 status config-files libbrotli-dev:arm64 1.1.0-2+b7
2026-05-19 23:58:40 status not-installed libbrotli-dev:arm64 <none>
2026-05-19 23:58:40 status installed libfreetype6:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 remove libfreetype6:arm64 2.13.3+dfsg-1+deb13u1 <none>
2026-05-19 23:58:40 status half-configured libfreetype6:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 status half-installed libfreetype6:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 status config-files libfreetype6:arm64 2.13.3+dfsg-1+deb13u1
2026-05-19 23:58:40 status not-installed libfreetype6:arm64 <none>
2026-05-19 23:58:40 status installed libbrotli1:arm64 1.1.0-2+b7
2026-05-19 23:58:40 remove libbrotli1:arm64 1.1.0-2+b7 <none>
2026-05-19 23:58:40 status half-configured libbrotli1:arm64 1.1.0-2+b7
2026-05-19 23:58:40 status half-installed libbrotli1:arm64 1.1.0-2+b7
2026-05-19 23:58:40 status config-files libbrotli1:arm64 1.1.0-2+b7
2026-05-19 23:58:40 status not-installed libbrotli1:arm64 <none>
2026-05-19 23:58:40 status installed libbz2-dev:arm64 1.0.8-6
2026-05-19 23:58:40 remove libbz2-dev:arm64 1.0.8-6 <none>
2026-05-19 23:58:40 status half-configured libbz2-dev:arm64 1.0.8-6
2026-05-19 23:58:40 status half-installed libbz2-dev:arm64 1.0.8-6
2026-05-19 23:58:40 status config-files libbz2-dev:arm64 1.0.8-6
2026-05-19 23:58:40 status not-installed libbz2-dev:arm64 <none>
2026-05-19 23:58:40 status installed tcl-dev:arm64 8.6.16
2026-05-19 23:58:40 remove tcl-dev:arm64 8.6.16 <none>
2026-05-19 23:58:40 status half-configured tcl-dev:arm64 8.6.16
2026-05-19 23:58:40 status half-installed tcl-dev:arm64 8.6.16
2026-05-19 23:58:40 status config-files tcl-dev:arm64 8.6.16
2026-05-19 23:58:40 status not-installed tcl-dev:arm64 <none>
2026-05-19 23:58:40 status installed tcl8.6-dev:arm64 8.6.16+dfsg-1
2026-05-19 23:58:40 remove tcl8.6-dev:arm64 8.6.16+dfsg-1 <none>
2026-05-19 23:58:40 status half-configured tcl8.6-dev:arm64 8.6.16+dfsg-1
2026-05-19 23:58:40 status half-installed tcl8.6-dev:arm64 8.6.16+dfsg-1
2026-05-19 23:58:40 status config-files tcl8.6-dev:arm64 8.6.16+dfsg-1
2026-05-19 23:58:40 status not-installed tcl8.6-dev:arm64 <none>
2026-05-19 23:58:40 status installed libpng-dev:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:40 remove libpng-dev:arm64 1.6.48-1+deb13u5 <none>
2026-05-19 23:58:40 status half-configured libpng-dev:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:40 status half-installed libpng-dev:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:40 status config-files libpng-dev:arm64 1.6.48-1+deb13u5
2026-05-19 23:58:40 status not-installed libpng-dev:arm64 <none>
2026-05-19 23:58:40 status installed zlib1g-dev:arm64 1:1.3.dfsg+really1.3.1-1+b1
2026-05-19 23:58:40 remove zlib1g-dev:arm64 1:1.3.dfsg+really1.3.1-1+b1 <none>
2026-05-19 23:58:40 status half-configured zlib1g-dev:arm64 1:1.3.dfsg+really1.3.1-1+b1
2026-05-19 23:58:40 status half-installed zlib1g-dev:arm64 1:1.3.dfsg+really1.3.1-1+b1
2026-05-19 23:58:40 status config-files zlib1g-dev:arm64 1:1.3.dfsg+really1.3.1-1+b1
2026-05-19 23:58:40 status not-installed zlib1g-dev:arm64 <none>
2026-05-19 23:58:40 status installed uuid-dev:arm64 2.41-5
2026-05-19 23:58:40 remove uuid-dev:arm64 2.41-5 <none>
2026-05-19 23:58:40 status half-configured uuid-dev:arm64 2.41-5
2026-05-19 23:58:40 status half-installed uuid-dev:arm64 2.41-5
2026-05-19 23:58:40 status config-files uuid-dev:arm64 2.41-5
2026-05-19 23:58:40 status not-installed uuid-dev:arm64 <none>
2026-05-19 23:58:40 status installed libreadline-dev:arm64 8.2-6
2026-05-19 23:58:40 remove libreadline-dev:arm64 8.2-6 <none>
2026-05-19 23:58:40 status half-configured libreadline-dev:arm64 8.2-6
2026-05-19 23:58:40 status half-installed libreadline-dev:arm64 8.2-6
2026-05-19 23:58:40 status config-files libreadline-dev:arm64 8.2-6
2026-05-19 23:58:40 status not-installed libreadline-dev:arm64 <none>
2026-05-19 23:58:40 status installed libncurses-dev:arm64 6.5+20250216-2
2026-05-19 23:58:40 remove libncurses-dev:arm64 6.5+20250216-2 <none>
2026-05-19 23:58:40 status half-configured libncurses-dev:arm64 6.5+20250216-2
2026-05-19 23:58:40 status half-installed libncurses-dev:arm64 6.5+20250216-2
2026-05-19 23:58:40 status config-files libncurses-dev:arm64 6.5+20250216-2
2026-05-19 23:58:40 status not-installed libncurses-dev:arm64 <none>
2026-05-19 23:58:40 status installed libsqlite3-dev:arm64 3.46.1-7+deb13u1
2026-05-19 23:58:40 remove libsqlite3-dev:arm64 3.46.1-7+deb13u1 <none>
2026-05-19 23:58:40 status half-configured libsqlite3-dev:arm64 3.46.1-7+deb13u1
2026-05-19 23:58:40 status half-installed libsqlite3-dev:arm64 3.46.1-7+deb13u1
2026-05-19 23:58:40 status config-files libsqlite3-dev:arm64 3.46.1-7+deb13u1
2026-05-19 23:58:40 status not-installed libsqlite3-dev:arm64 <none>
2026-05-19 23:58:40 status installed libc6-dev:arm64 2.41-12+deb13u3
2026-05-19 23:58:40 status installed libc-dev-bin:arm64 2.41-12+deb13u3
2026-05-19 23:58:40 status installed libcc1-0:arm64 14.2.0-19
2026-05-19 23:58:40 remove libcc1-0:arm64 14.2.0-19 <none>
2026-05-19 23:58:40 status half-configured libcc1-0:arm64 14.2.0-19
2026-05-19 23:58:40 status half-installed libcc1-0:arm64 14.2.0-19
2026-05-19 23:58:40 status config-files libcc1-0:arm64 14.2.0-19
2026-05-19 23:58:40 status not-installed libcc1-0:arm64 <none>
2026-05-19 23:58:40 status installed libcrypt-dev:arm64 1:4.4.38-1
2026-05-19 23:58:40 status installed libctf-nobfd0:arm64 2.44-3
2026-05-19 23:58:40 status installed libdb-dev:arm64 5.3.4
2026-05-19 23:58:40 remove libdb-dev:arm64 5.3.4 <none>
2026-05-19 23:58:40 status half-configured libdb-dev:arm64 5.3.4
2026-05-19 23:58:40 status half-installed libdb-dev:arm64 5.3.4
2026-05-19 23:58:40 status config-files libdb-dev:arm64 5.3.4
2026-05-19 23:58:40 status not-installed libdb-dev:arm64 <none>
2026-05-19 23:58:40 status installed libdb5.3-dev:arm64 5.3.28+dfsg2-9
2026-05-19 23:58:40 remove libdb5.3-dev:arm64 5.3.28+dfsg2-9 <none>
2026-05-19 23:58:40 status half-configured libdb5.3-dev:arm64 5.3.28+dfsg2-9
2026-05-19 23:58:40 status half-installed libdb5.3-dev:arm64 5.3.28+dfsg2-9
2026-05-19 23:58:40 status config-files libdb5.3-dev:arm64 5.3.28+dfsg2-9
2026-05-19 23:58:40 status not-installed libdb5.3-dev:arm64 <none>
2026-05-19 23:58:40 status installed libdpkg-perl:all 1.22.22
2026-05-19 23:58:40 status installed libexpat1-dev:arm64 2.7.1-2
2026-05-19 23:58:40 remove libexpat1-dev:arm64 2.7.1-2 <none>
2026-05-19 23:58:40 status half-configured libexpat1-dev:arm64 2.7.1-2
2026-05-19 23:58:40 status half-installed libexpat1-dev:arm64 2.7.1-2
2026-05-19 23:58:40 status config-files libexpat1-dev:arm64 2.7.1-2
2026-05-19 23:58:40 status not-installed libexpat1-dev:arm64 <none>
2026-05-19 23:58:40 status installed libexpat1:arm64 2.7.1-2
2026-05-19 23:58:40 remove libexpat1:arm64 2.7.1-2 <none>
2026-05-19 23:58:40 status half-configured libexpat1:arm64 2.7.1-2
2026-05-19 23:58:40 status half-installed libexpat1:arm64 2.7.1-2
2026-05-19 23:58:40 status config-files libexpat1:arm64 2.7.1-2
2026-05-19 23:58:40 status not-installed libexpat1:arm64 <none>
2026-05-19 23:58:40 status installed libffi-dev:arm64 3.4.8-2
2026-05-19 23:58:40 remove libffi-dev:arm64 3.4.8-2 <none>
2026-05-19 23:58:40 status half-configured libffi-dev:arm64 3.4.8-2
2026-05-19 23:58:40 status half-installed libffi-dev:arm64 3.4.8-2
2026-05-19 23:58:40 status config-files libffi-dev:arm64 3.4.8-2
2026-05-19 23:58:40 status not-installed libffi-dev:arm64 <none>
2026-05-19 23:58:40 status installed libgcrypt20:arm64 1.11.0-7
2026-05-19 23:58:40 remove libgcrypt20:arm64 1.11.0-7 <none>
2026-05-19 23:58:40 status half-configured libgcrypt20:arm64 1.11.0-7
2026-05-19 23:58:40 status half-installed libgcrypt20:arm64 1.11.0-7
2026-05-19 23:58:40 status config-files libgcrypt20:arm64 1.11.0-7
2026-05-19 23:58:40 status not-installed libgcrypt20:arm64 <none>
2026-05-19 23:58:40 status installed perl:arm64 5.40.1-6
2026-05-19 23:58:40 status installed libperl5.40:arm64 5.40.1-6
2026-05-19 23:58:40 status installed libgdbm-compat4t64:arm64 1.24-2
2026-05-19 23:58:41 status installed libgdbm-dev:arm64 1.24-2
2026-05-19 23:58:41 remove libgdbm-dev:arm64 1.24-2 <none>
2026-05-19 23:58:41 status half-configured libgdbm-dev:arm64 1.24-2
2026-05-19 23:58:41 status half-installed libgdbm-dev:arm64 1.24-2
2026-05-19 23:58:41 status config-files libgdbm-dev:arm64 1.24-2
2026-05-19 23:58:41 status not-installed libgdbm-dev:arm64 <none>
2026-05-19 23:58:41 status installed wget:arm64 1.25.0-2
2026-05-19 23:58:41 remove wget:arm64 1.25.0-2 <none>
2026-05-19 23:58:41 status half-configured wget:arm64 1.25.0-2
2026-05-19 23:58:41 status half-installed wget:arm64 1.25.0-2
2026-05-19 23:58:41 status config-files wget:arm64 1.25.0-2
2026-05-19 23:58:41 status installed libgnutls30t64:arm64 3.8.9-3+deb13u4
2026-05-19 23:58:41 remove libgnutls30t64:arm64 3.8.9-3+deb13u4 <none>
2026-05-19 23:58:41 status half-configured libgnutls30t64:arm64 3.8.9-3+deb13u4
2026-05-19 23:58:41 status half-installed libgnutls30t64:arm64 3.8.9-3+deb13u4
2026-05-19 23:58:41 status config-files libgnutls30t64:arm64 3.8.9-3+deb13u4
2026-05-19 23:58:41 status not-installed libgnutls30t64:arm64 <none>
2026-05-19 23:58:41 status installed libgomp1:arm64 14.2.0-19
2026-05-19 23:58:41 remove libgomp1:arm64 14.2.0-19 <none>
2026-05-19 23:58:41 status half-configured libgomp1:arm64 14.2.0-19
2026-05-19 23:58:41 status half-installed libgomp1:arm64 14.2.0-19
2026-05-19 23:58:41 status config-files libgomp1:arm64 14.2.0-19
2026-05-19 23:58:41 status not-installed libgomp1:arm64 <none>
2026-05-19 23:58:41 status installed libksba8:arm64 1.6.7-2+b1
2026-05-19 23:58:41 remove libksba8:arm64 1.6.7-2+b1 <none>
2026-05-19 23:58:41 status half-configured libksba8:arm64 1.6.7-2+b1
2026-05-19 23:58:41 status half-installed libksba8:arm64 1.6.7-2+b1
2026-05-19 23:58:41 status config-files libksba8:arm64 1.6.7-2+b1
2026-05-19 23:58:41 status not-installed libksba8:arm64 <none>
2026-05-19 23:58:41 status installed libgpg-error0:arm64 1.51-4
2026-05-19 23:58:41 remove libgpg-error0:arm64 1.51-4 <none>
2026-05-19 23:58:41 status half-configured libgpg-error0:arm64 1.51-4
2026-05-19 23:58:41 status half-installed libgpg-error0:arm64 1.51-4
2026-05-19 23:58:41 status config-files libgpg-error0:arm64 1.51-4
2026-05-19 23:58:41 status not-installed libgpg-error0:arm64 <none>
2026-05-19 23:58:41 status installed libhwasan0:arm64 14.2.0-19
2026-05-19 23:58:41 remove libhwasan0:arm64 14.2.0-19 <none>
2026-05-19 23:58:41 status half-configured libhwasan0:arm64 14.2.0-19
2026-05-19 23:58:41 status half-installed libhwasan0:arm64 14.2.0-19
2026-05-19 23:58:41 status config-files libhwasan0:arm64 14.2.0-19
2026-05-19 23:58:41 status not-installed libhwasan0:arm64 <none>
2026-05-19 23:58:41 status installed libpsl5t64:arm64 0.21.2-1.1+b1
2026-05-19 23:58:41 remove libpsl5t64:arm64 0.21.2-1.1+b1 <none>
2026-05-19 23:58:41 status half-configured libpsl5t64:arm64 0.21.2-1.1+b1
2026-05-19 23:58:41 status half-installed libpsl5t64:arm64 0.21.2-1.1+b1
2026-05-19 23:58:41 status config-files libpsl5t64:arm64 0.21.2-1.1+b1
2026-05-19 23:58:41 status not-installed libpsl5t64:arm64 <none>
2026-05-19 23:58:41 status installed libidn2-0:arm64 2.3.8-2
2026-05-19 23:58:41 remove libidn2-0:arm64 2.3.8-2 <none>
2026-05-19 23:58:41 status half-configured libidn2-0:arm64 2.3.8-2
2026-05-19 23:58:41 status half-installed libidn2-0:arm64 2.3.8-2
2026-05-19 23:58:41 status config-files libidn2-0:arm64 2.3.8-2
2026-05-19 23:58:41 status not-installed libidn2-0:arm64 <none>
2026-05-19 23:58:41 status installed libisl23:arm64 0.27-1
2026-05-19 23:58:41 remove libisl23:arm64 0.27-1 <none>
2026-05-19 23:58:41 status half-configured libisl23:arm64 0.27-1
2026-05-19 23:58:41 status half-installed libisl23:arm64 0.27-1
2026-05-19 23:58:41 status config-files libisl23:arm64 0.27-1
2026-05-19 23:58:41 status not-installed libisl23:arm64 <none>
2026-05-19 23:58:41 status installed libitm1:arm64 14.2.0-19
2026-05-19 23:58:41 remove libitm1:arm64 14.2.0-19 <none>
2026-05-19 23:58:41 status half-configured libitm1:arm64 14.2.0-19
2026-05-19 23:58:41 status half-installed libitm1:arm64 14.2.0-19
2026-05-19 23:58:41 status config-files libitm1:arm64 14.2.0-19
2026-05-19 23:58:41 status not-installed libitm1:arm64 <none>
2026-05-19 23:58:41 status installed libjansson4:arm64 2.14-2+b3
2026-05-19 23:58:41 status installed libldap2:arm64 2.6.10+dfsg-1
2026-05-19 23:58:41 remove libldap2:arm64 2.6.10+dfsg-1 <none>
2026-05-19 23:58:41 status half-configured libldap2:arm64 2.6.10+dfsg-1
2026-05-19 23:58:41 status half-installed libldap2:arm64 2.6.10+dfsg-1
2026-05-19 23:58:41 status config-files libldap2:arm64 2.6.10+dfsg-1
2026-05-19 23:58:41 status not-installed libldap2:arm64 <none>
2026-05-19 23:58:41 status installed liblsan0:arm64 14.2.0-19
2026-05-19 23:58:41 remove liblsan0:arm64 14.2.0-19 <none>
2026-05-19 23:58:41 status half-configured liblsan0:arm64 14.2.0-19
2026-05-19 23:58:41 status half-installed liblsan0:arm64 14.2.0-19
2026-05-19 23:58:41 status config-files liblsan0:arm64 14.2.0-19
2026-05-19 23:58:41 status not-installed liblsan0:arm64 <none>
2026-05-19 23:58:41 status installed liblzma-dev:arm64 5.8.1-1
2026-05-19 23:58:41 remove liblzma-dev:arm64 5.8.1-1 <none>
2026-05-19 23:58:41 status half-configured liblzma-dev:arm64 5.8.1-1
2026-05-19 23:58:41 status half-installed liblzma-dev:arm64 5.8.1-1
2026-05-19 23:58:41 status config-files liblzma-dev:arm64 5.8.1-1
2026-05-19 23:58:41 status not-installed liblzma-dev:arm64 <none>
2026-05-19 23:58:41 status installed libmpc3:arm64 1.3.1-1+b3
2026-05-19 23:58:41 remove libmpc3:arm64 1.3.1-1+b3 <none>
2026-05-19 23:58:41 status half-configured libmpc3:arm64 1.3.1-1+b3
2026-05-19 23:58:41 status half-installed libmpc3:arm64 1.3.1-1+b3
2026-05-19 23:58:41 status config-files libmpc3:arm64 1.3.1-1+b3
2026-05-19 23:58:41 status not-installed libmpc3:arm64 <none>
2026-05-19 23:58:41 status installed libmpfr6:arm64 4.2.2-1
2026-05-19 23:58:41 remove libmpfr6:arm64 4.2.2-1 <none>
2026-05-19 23:58:41 status half-configured libmpfr6:arm64 4.2.2-1
2026-05-19 23:58:41 status half-installed libmpfr6:arm64 4.2.2-1
2026-05-19 23:58:41 status config-files libmpfr6:arm64 4.2.2-1
2026-05-19 23:58:41 status not-installed libmpfr6:arm64 <none>
2026-05-19 23:58:41 status installed libncurses6:arm64 6.5+20250216-2
2026-05-19 23:58:41 remove libncurses6:arm64 6.5+20250216-2 <none>
2026-05-19 23:58:41 status half-configured libncurses6:arm64 6.5+20250216-2
2026-05-19 23:58:41 status half-installed libncurses6:arm64 6.5+20250216-2
2026-05-19 23:58:41 status config-files libncurses6:arm64 6.5+20250216-2
2026-05-19 23:58:41 status not-installed libncurses6:arm64 <none>
2026-05-19 23:58:41 status installed libnpth0t64:arm64 1.8-3
2026-05-19 23:58:41 remove libnpth0t64:arm64 1.8-3 <none>
2026-05-19 23:58:41 status half-configured libnpth0t64:arm64 1.8-3
2026-05-19 23:58:41 status half-installed libnpth0t64:arm64 1.8-3
2026-05-19 23:58:41 status config-files libnpth0t64:arm64 1.8-3
2026-05-19 23:58:41 status not-installed libnpth0t64:arm64 <none>
2026-05-19 23:58:41 status installed libp11-kit0:arm64 0.25.5-3
